ID_Penjualan,ID_Produk,Tanggal_Penjualan,Jumlah_Terjual,Harga_Jual
PEN001,1,02/11/2023,50,"Rp12.000,00"
PEN002,2,03/11/2023,80,"Rp11.000,00"
PEN003,3,04/11/2023,30,"Rp10.000,00"
PEN004,4,05/11/2023,70,"Rp13.000,00"
PEN005,5,06/11/2023,60,"Rp17.000,00"
PEN006,6,07/11/2023,30,"Rp20.000,00"
PEN007,7,08/11/2023,80,"Rp13.000,00"
PEN008,8,09/11/2023,90,"Rp15.000,00"
PEN009,9,10/11/2023,20,"Rp18.000,00"
PEN010,10,11/11/2023,10,"Rp11.000,00"
PEN011,11,12/11/2023,80,"Rp10.000,00"
PEN012,12,13/11/2023,70,"Rp12.000,00"
PEN013,13,14/11/2023,50,"Rp13.000,00"
PEN014,14,15/11/2023,80,"Rp14.000,00"
PEN015,15,16/11/2023,90,"Rp12.000,00"
PEN016,16,17/11/2023,20,"Rp15.000,00"
PEN017,17,18/11/2023,60,"Rp12.000,00"
PEN018,18,19/11/2023,80,"Rp16.000,00"
PEN019,19,20/11/2023,90,"Rp11.000,00"