ID_Persediaan,ID_Produk,Tanggal_Persediaan,Jumlah_Persediaan
PSD001,1,01/11/2023,1000
PSD002,2,02/11/2023,900
PSD003,3,03/11/2023,800
PSD004,4,04/11/2023,700
PSD005,5,05/11/2023,600
PSD006,6,06/11/2023,500
PSD007,7,07/11/2023,400
PSD008,8,08/11/2023,300
PSD009,9,09/11/2023,200
PSD010,10,10/11/2023,100
PSD011,11,11/11/2023,90
PSD012,12,12/11/2023,80
PSD013,13,13/11/2023,70
PSD014,14,14/11/2023,60
PSD015,15,15/11/2023,50
PSD016,16,16/11/2023,40
PSD017,17,17/11/2023,30
PSD018,18,18/11/2023,20
PSD019,19,19/11/2023,10