ID_Produksi,Tanggal_Produksi,Jumlah_Produksi,Biaya_Produksi
1,01/11/2023,100,"Rp100.000,00"
2,02/11/2023,150,"Rp120.000,00"
3,03/11/2023,120,"Rp130.000,00"
4,04/11/2023,80,"Rp85.000,00"
5,05/11/2023,90,"Rp80.000,00"
6,06/11/2023,60,"Rp60.000,00"
7,07/11/2023,70,"Rp70.000,00"
8,08/11/2023,40,"Rp60.000,00"
9,09/11/2023,70,"Rp40.000,00"
10,10/11/2023,80,"Rp60.000,00"
11,11/11/2023,90,"Rp150.000,00"
12,12/11/2023,40,"Rp40.000,00"
13,13/11/2023,20,"Rp30.000,00"
14,14/11/2023,100,"Rp60.000,00"
15,15/11/2023,130,"Rp70.000,00"
16,16/11/2023,140,"Rp40.000,00"
17,17/11/2023,90,"Rp30.000,00"
18,18/11/2023,70,"Rp20.000,00"
19,19/11/2023,60,"Rp100.000,00"